station_location,evse_name,time_idx_raw,last_charge_end_time_ts,charging_start_time_missing,charging_end_time_missing,expected_usage_duration_missing,expected_time_diff_missing,actual_charging_duration_missing,start_delay_duration_missing,post_charge_departure_delay_missing,usage_departure_time_diff_missing,duration_per_kwh_missing,delivered_kwh,requested_kwh,kwh_request_diff,kwh_per_usage_time,kwh_per_usage_time_missing,evse_type,supports_discharge,scheduled_charge,weekday,usage_departure_range,post_charge_departure_range,cluster,time_idx,month,log_volume,avg_volume_by_evsename
CSCS2015,0,8962,2025-01-03 17:18:29,False,False,3660.0,1080.0,780.0,1800.0,2051.0,971.0,False,13.06,13.46,0.4000000000000003,5.39,False,FC,n,y,5.0,2.0,1.0,0.0,8962,1.0,2.599722324959524,22.02402912621359
CSCS2015,0,8980,2025-01-04 02:21:40,False,False,4782.0,2442.0,840.0,1500.0,2262.0,180.0,False,20.0,20.54,0.5399999999999991,5.55,False,FC,n,n,6.0,2.0,1.0,0.0,8980,1.0,3.0223742049872673,22.02402912621359
CSCS2015,0,9044,2025-01-05 10:11:22,False,False,11765.0,,0.0,,,180.0,True,0.0,0.0,0.0,5.28,False,FC,n,n,1.0,6.0,1.0,0.0,9044,1.0,-18.420680743952367,22.02402912621359
CSCS2015,0,9163,2025-01-07 21:55:27,False,False,1380.0,420.0,1620.0,180.0,1471.0,1891.0,False,25.75,26.59,0.8399999999999999,5.14,False,FC,n,n,4.0,0.0,0.0,0.0,9163,1.0,3.2805352056310095,22.02402912621359
CSCS2015,0,9297,2025-01-10 16:58:58,False,False,11040.0,7200.0,2340.0,1500.0,938.0,6262.0,False,52.79,52.84,0.0500000000000042,7.5,False,FC,n,y,0.0,6.0,0.0,0.0,9297,1.0,3.967268479843375,22.02402912621359
CSCS2015,0,9446,2025-01-13 19:17:36,False,False,3240.0,1860.0,960.0,420.0,1227.0,633.0,False,14.65,14.28,0.370000000000001,6.19,False,FC,n,n,2.0,1.0,0.0,0.0,9446,1.0,2.6588599576117184,22.02402912621359
CSCS2015,0,9529,2025-01-15 12:50:03,False,False,4080.0,1380.0,1740.0,960.0,884.0,496.0,False,39.25,39.11,0.1400000000000005,5.76,False,FC,n,n,5.0,2.0,0.0,0.0,9529,1.0,3.6663781890231117,22.02402912621359
CSCS2015,0,9675,2025-01-18 13:40:47,False,False,6840.0,3240.0,1920.0,1680.0,5830.0,2590.0,False,28.16,27.48,0.6799999999999997,4.71,False,FC,n,n,1.0,3.0,3.0,0.0,9675,1.0,3.31345846771805,22.02402912621359
CSCS2015,0,9834,2025-01-21 21:23:57,False,False,5675.0,4475.0,840.0,360.0,4295.0,180.0,False,19.4,18.83,0.5700000000000003,6.11,False,FC,n,n,2.0,3.0,2.0,0.0,9834,1.0,2.9354513432001283,22.02402912621359
CSCS2015,0,9853,2025-01-22 06:34:32,False,False,3420.0,780.0,900.0,1740.0,1118.0,338.0,False,15.03,15.19,0.1600000000000001,5.17,False,FC,n,y,4.0,1.0,0.0,0.0,9853,1.0,2.7206373172660094,22.02402912621359
CSCS2015,0,9973,2025-01-24 18:38:10,False,False,2760.0,1740.0,960.0,60.0,1858.0,118.0,False,12.02,12.08,0.0600000000000005,5.42,False,FC,n,y,5.0,1.0,1.0,0.0,9973,1.0,2.4915511933344834,22.02402912621359
CSCS2015,0,10015,2025-01-25 15:35:08,False,False,4268.0,1448.0,1140.0,1680.0,1268.0,180.0,False,16.89,17.53,0.6400000000000006,6.07,False,FC,n,y,6.0,2.0,0.0,0.0,10015,1.0,2.863913699503594,22.02402912621359
CSCS2015,0,10061,2025-01-26 14:36:16,False,False,2443.0,1063.0,1140.0,240.0,883.0,180.0,False,20.48,20.66,0.1799999999999997,4.23,False,FC,n,n,0.0,1.0,0.0,0.0,10061,1.0,3.0281994641755197,22.02402912621359
CSCS2015,0,10103,2025-01-27 11:52:59,False,False,2520.0,300.0,960.0,1260.0,2865.0,2565.0,False,20.37,19.97,0.4000000000000021,6.72,False,FC,n,y,1.0,1.0,1.0,0.0,10103,1.0,2.994231147928475,22.02402912621359
CSCS2015,0,10152,2025-01-28 12:02:44,False,False,2700.0,1080.0,2340.0,1440.0,2006.0,3086.0,False,31.92,32.06,0.1400000000000005,6.25,False,FC,n,n,3.0,1.0,1.0,0.0,10152,1.0,3.467609147493322,22.02402912621359
CSCS2015,0,10268,2025-01-30 22:11:10,False,False,2700.0,480.0,780.0,1440.0,1268.0,788.0,False,14.25,14.68,0.4299999999999997,5.32,False,FC,n,n,6.0,1.0,0.0,0.0,10268,2.0,2.6864860238675683,22.02402912621359
CSCS2015,0,10378,2025-02-02 05:03:18,False,False,1800.0,240.0,600.0,1440.0,1771.0,2011.0,False,9.29,9.58,0.2900000000000009,5.87,False,FC,n,n,1.0,1.0,0.0,0.0,10378,2.0,2.2596775930266104,22.02402912621359
CSCS2015,0,10489,2025-02-04 12:43:49,False,False,3193.0,1513.0,1260.0,420.0,1333.0,180.0,False,22.91,23.25,0.3399999999999998,5.47,False,FC,n,y,3.0,1.0,0.0,0.0,10489,2.0,3.146305132463473,22.02402912621359
CSCS2015,0,10588,2025-02-06 14:01:02,False,False,3300.0,1260.0,1260.0,780.0,584.0,676.0,False,18.91,18.37,0.5399999999999991,4.6,False,FC,n,n,3.0,1.0,0.0,0.0,10588,2.0,2.9107188997714,22.02402912621359
CSCS2015,0,10605,2025-02-06 22:35:46,False,False,3720.0,2040.0,900.0,780.0,3040.0,1000.0,False,17.33,16.73,0.5999999999999979,5.57,False,FC,n,n,4.0,2.0,1.0,0.0,10605,2.0,2.817203515596461,22.02402912621359
CSCS2015,0,10622,2025-02-07 07:22:26,False,False,5291.0,1211.0,2940.0,1140.0,1031.0,180.0,False,40.53,39.21,1.3200000000000005,6.45,False,FC,n,y,4.0,2.0,0.0,0.0,10622,2.0,3.6689318165592772,22.02402912621359
CSCS2015,0,10655,2025-02-07 23:35:37,False,False,3360.0,1140.0,1620.0,600.0,752.0,388.0,False,25.4,26.25,0.8500000000000014,6.27,False,FC,n,n,6.0,1.0,0.0,0.0,10655,2.0,3.2676659894185853,22.02402912621359
CSCS2015,0,10753,2025-02-10 00:40:09,False,False,900.0,420.0,1140.0,180.0,888.0,1308.0,False,19.17,19.12,0.0500000000000007,6.28,False,FC,n,n,1.0,0.0,0.0,0.0,10753,2.0,2.9507349081462677,22.02402912621359
CSCS2015,0,10819,2025-02-11 09:52:57,False,False,2400.0,120.0,1020.0,1260.0,774.0,654.0,False,14.4,14.52,0.1199999999999992,4.47,False,FC,n,y,4.0,1.0,0.0,0.0,10819,2.0,2.6755270100853554,22.02402912621359
CSCS2015,0,10962,2025-02-14 09:21:51,False,False,3960.0,2400.0,1320.0,240.0,6069.0,3669.0,False,20.91,21.62,0.7100000000000009,6.49,False,FC,n,n,6.0,2.0,3.0,0.0,10962,2.0,3.073618812673597,22.02402912621359
CSCS2015,0,11053,2025-02-16 06:48:00,False,False,4740.0,3000.0,1680.0,60.0,2686.0,314.0,False,19.3,19.86,0.5599999999999987,5.66,False,FC,n,n,1.0,2.0,1.0,0.0,11053,2.0,2.9887076591205513,22.02402912621359
CSCS2015,0,11179,2025-02-18 21:34:46,False,False,5280.0,2760.0,840.0,1680.0,2146.0,614.0,False,11.86,12.16,0.3000000000000007,5.09,False,FC,n,n,4.0,2.0,1.0,0.0,11179,2.0,2.4981518773603892,22.02402912621359
CSCS2015,0,11315,2025-02-21 17:51:32,False,False,5160.0,3540.0,480.0,1140.0,1316.0,2224.0,False,12.42,12.63,0.2100000000000008,5.68,False,FC,n,n,0.0,2.0,0.0,0.0,11315,2.0,2.5360749371541655,22.02402912621359
CSCS2015,0,11441,2025-02-24 08:57:28,False,False,3551.0,1391.0,1920.0,240.0,1211.0,180.0,False,37.62,38.57,0.9500000000000028,5.25,False,FC,n,n,3.0,1.0,0.0,0.0,11441,2.0,3.652474772479405,22.02402912621359
CSCS2015,0,11576,2025-02-27 04:20:39,False,False,2400.0,900.0,1620.0,1680.0,5398.0,6298.0,False,19.88,19.53,0.3499999999999978,4.98,False,FC,n,y,6.0,1.0,2.0,0.0,11576,3.0,2.9719517454006206,22.02402912621359
CSCS2015,0,11726,2025-03-02 07:02:37,False,False,4860.0,1740.0,1320.0,1800.0,1095.0,645.0,False,26.74,25.86,0.879999999999999,5.86,False,FC,n,n,2.0,2.0,0.0,0.0,11726,3.0,3.2526973737304092,22.02402912621359
CSCS2015,0,11865,2025-03-05 04:41:52,False,False,3270.0,870.0,1680.0,720.0,690.0,180.0,False,24.15,24.48,0.3300000000000018,4.22,False,FC,n,n,4.0,1.0,0.0,0.0,11865,3.0,3.1978564580526223,22.02402912621359
CSCS2015,0,11972,2025-03-07 10:14:22,False,False,1500.0,480.0,1200.0,780.0,4786.0,5266.0,False,16.64,16.99,0.3499999999999978,5.62,False,FC,n,n,5.0,0.0,2.0,0.0,11972,3.0,2.8326249362724223,22.02402912621359
CSCS2015,0,12009,2025-03-08 04:55:08,False,False,2460.0,780.0,1080.0,600.0,927.0,147.0,False,17.21,17.14,0.0700000000000002,5.48,False,FC,n,n,6.0,1.0,0.0,0.0,12009,3.0,2.841414913753064,22.02402912621359
CSCS2015,0,12065,2025-03-09 08:59:35,False,False,3660.0,1500.0,720.0,1440.0,881.0,619.0,False,20.49,20.5,0.0100000000000015,5.2,False,FC,n,n,0.0,2.0,0.0,0.0,12065,3.0,3.0204248866321675,22.02402912621359
CSCS2015,0,12121,2025-03-10 12:50:16,False,False,3863.0,923.0,1560.0,1380.0,743.0,180.0,False,31.88,32.52,0.6400000000000041,4.91,False,FC,n,n,3.0,2.0,0.0,0.0,12121,3.0,3.481855284987113,22.02402912621359
CSCS2015,0,12265,2025-03-13 12:49:39,False,False,3720.0,1740.0,1380.0,600.0,1470.0,270.0,False,14.41,14.24,0.1699999999999999,5.85,False,FC,n,n,6.0,2.0,0.0,0.0,12265,3.0,2.656054906686077,22.02402912621359
CSCS2015,0,12394,2025-03-16 05:05:09,False,False,4140.0,2160.0,1860.0,120.0,1904.0,256.0,False,41.43,39.96,1.4699999999999989,5.21,False,FC,n,n,0.0,2.0,1.0,0.0,12394,3.0,3.687878954030603,22.02402912621359
CSCS2015,0,12436,2025-03-17 02:10:53,False,False,8234.0,5654.0,1560.0,1020.0,5474.0,180.0,False,22.74,21.97,0.7699999999999996,5.36,False,FC,n,n,0.0,4.0,3.0,0.0,12436,3.0,3.089677886851685,22.02402912621359
CSCS2015,0,12481,2025-03-18 00:36:07,False,False,5100.0,180.0,4980.0,300.0,4522.0,4702.0,False,70.97,70.62,0.3499999999999943,6.34,False,FC,n,y,4.0,2.0,2.0,0.0,12481,3.0,4.257313390641843,22.02402912621359
CSCS2015,0,12645,2025-03-21 10:48:29,False,False,2040.0,720.0,840.0,480.0,765.0,45.0,False,11.53,11.33,0.1999999999999993,6.58,False,FC,n,y,5.0,1.0,0.0,0.0,12645,3.0,2.4274540759225274,22.02402912621359
CSCS2015,0,12711,2025-03-22 19:36:14,False,False,3060.0,1200.0,1620.0,240.0,1237.0,37.0,False,28.68,29.41,0.7300000000000004,5.3,False,FC,n,n,0.0,1.0,0.0,0.0,12711,3.0,3.381334752905924,22.02402912621359
CSCS2015,0,12795,2025-03-24 13:52:51,False,False,3812.0,2252.0,960.0,600.0,2072.0,180.0,False,17.19,17.69,0.5,5.72,False,FC,n,n,3.0,2.0,1.0,0.0,12795,3.0,2.872999508736985,22.02402912621359
CSCS2015,0,12918,2025-03-27 03:23:23,False,False,4620.0,1440.0,1800.0,1380.0,1899.0,459.0,False,27.05,26.39,0.6600000000000001,5.7,False,FC,n,n,3.0,2.0,1.0,0.0,12918,3.0,3.272985150894164,22.02402912621359
CSCS2015,0,12961,2025-03-28 00:41:02,False,False,4800.0,2100.0,1020.0,1680.0,2590.0,490.0,False,12.92,12.47,0.4499999999999993,6.45,False,FC,n,n,5.0,2.0,1.0,0.0,12961,3.0,2.52332576049387,22.02402912621359
CSCS2015,0,13046,2025-03-29 19:25:12,False,False,6240.0,3660.0,1080.0,1500.0,1297.0,2363.0,False,21.46,22.05,0.5899999999999999,5.64,False,FC,n,y,1.0,3.0,0.0,0.0,13046,4.0,3.0933126023463697,22.02402912621359
CSCS2015,0,13189,2025-04-01 18:50:49,False,False,4947.0,1707.0,1440.0,1800.0,1527.0,180.0,False,25.65,25.38,0.2699999999999996,4.69,False,FC,n,y,3.0,2.0,0.0,0.0,13189,4.0,3.2339614626802526,22.02402912621359
CSCS2015,0,13255,2025-04-03 03:30:16,False,False,1860.0,900.0,780.0,180.0,1725.0,825.0,False,17.43,16.93,0.5,6.37,False,FC,n,n,4.0,1.0,0.0,0.0,13255,4.0,2.8290871967357116,22.02402912621359
CSCS2015,0,13301,2025-04-04 02:42:01,False,False,3540.0,540.0,1560.0,1440.0,956.0,416.0,False,26.53,27.2,0.6699999999999982,4.66,False,FC,n,y,0.0,1.0,0.0,0.0,13301,4.0,3.3032169736695987,22.02402912621359
CSCS2015,0,13443,2025-04-07 01:32:57,False,False,2640.0,480.0,1860.0,300.0,2101.0,1621.0,False,22.83,23.37,0.5400000000000027,6.61,False,FC,n,n,3.0,1.0,1.0,0.0,13443,4.0,3.1514531489786655,22.02402912621359
CSCS2015,0,13593,2025-04-10 04:41:58,False,False,3840.0,1020.0,2040.0,780.0,1262.0,242.0,False,27.06,26.96,0.0999999999999978,4.05,False,FC,n,y,4.0,2.0,0.0,0.0,13593,4.0,3.294354286415026,22.02402912621359
CSCS2015,0,13661,2025-04-11 14:35:00,False,False,3360.0,900.0,900.0,1560.0,7892.0,6992.0,False,15.28,14.95,0.33,5.21,False,FC,n,n,6.0,1.0,4.0,0.0,13661,4.0,2.7047113005055916,22.02402912621359
CSCS2015,0,13746,2025-04-13 09:13:32,False,False,2100.0,420.0,1020.0,660.0,1555.0,1135.0,False,17.88,18.12,0.240000000000002,3.85,False,FC,n,y,0.0,1.0,0.0,0.0,13746,4.0,2.8970163011667096,22.02402912621359
CSCS2015,0,13779,2025-04-14 01:33:27,False,False,5940.0,4860.0,600.0,480.0,1817.0,3043.0,False,13.74,13.77,0.0299999999999993,5.59,False,FC,n,y,2.0,3.0,1.0,0.0,13779,4.0,2.62249231346678,22.02402912621359
CSCS2015,0,13887,2025-04-16 07:53:44,False,False,1380.0,240.0,1140.0,480.0,1036.0,1276.0,False,22.1,21.44,0.6600000000000001,4.93,False,FC,n,n,5.0,0.0,0.0,0.0,13887,4.0,3.0652583366690194,22.02402912621359
CSCS2015,0,14046,2025-04-19 15:00:00,False,False,3780.0,780.0,1620.0,1380.0,3189.0,2409.0,False,26.96,27.5,0.5399999999999991,3.78,False,FC,n,n,1.0,2.0,1.0,0.0,14046,4.0,3.314186005036162,22.02402912621359
CSCS2015,0,14177,2025-04-22 08:46:09,False,False,5147.0,1787.0,2280.0,1080.0,1607.0,180.0,False,35.22,36.18,0.9600000000000009,5.69,False,FC,n,n,1.0,2.0,0.0,0.0,14177,4.0,3.5885064802435447,22.02402912621359
CSCS2015,0,14195,2025-04-22 17:59:56,False,False,2940.0,240.0,1740.0,960.0,1073.0,833.0,False,22.48,22.93,0.4499999999999993,5.57,False,FC,n,n,3.0,1.0,0.0,0.0,14195,4.0,3.132446097305923,22.02402912621359
CSCS2015,0,14297,2025-04-24 20:38:49,False,False,5520.0,2880.0,2520.0,120.0,2438.0,442.0,False,33.67,32.66,1.0100000000000051,6.65,False,FC,n,n,5.0,3.0,1.0,0.0,14297,4.0,3.486151087848504,22.02402912621359
CSCS2015,0,14371,2025-04-26 09:48:27,False,False,5965.0,4285.0,300.0,1380.0,4105.0,180.0,False,9.76,9.51,0.25,4.68,False,FC,n,n,5.0,3.0,2.0,0.0,14371,4.0,2.2523438776088236,22.02402912621359
CSCS2015,0,14390,2025-04-26 19:07:52,False,False,3720.0,1200.0,1080.0,1440.0,1276.0,76.0,False,21.24,21.56,0.3200000000000003,5.13,False,FC,n,n,6.0,2.0,0.0,0.0,14390,4.0,3.0708397465046184,22.02402912621359
CSCS2015,0,14441,2025-04-27 20:36:08,False,False,3180.0,1320.0,660.0,1200.0,1332.0,12.0,False,12.88,12.45,0.4300000000000015,5.43,False,FC,n,y,3.0,1.0,0.0,0.0,14441,5.0,2.5217206237139296,22.02402912621359
CSCS2015,0,14597,2025-05-01 02:33:20,False,False,1200.0,420.0,1560.0,60.0,2474.0,2894.0,False,31.92,31.48,0.4400000000000013,5.11,False,FC,n,n,5.0,0.0,1.0,0.0,14597,5.0,3.4493524238668645,22.02402912621359
CSCS2015,0,14726,2025-05-03 19:06:34,False,False,1920.0,540.0,900.0,1560.0,1919.0,2459.0,False,13.48,13.96,0.4800000000000004,4.61,False,FC,n,y,1.0,1.0,1.0,0.0,14726,5.0,2.6361960980505588,22.02402912621359
CSCS2015,0,14881,2025-05-07 00:51:33,False,False,5160.0,1620.0,3180.0,360.0,765.0,855.0,False,50.99,50.08,0.9100000000000036,5.71,False,FC,n,n,3.0,2.0,0.0,0.0,14881,5.0,3.9136217269915234,22.02402912621359
CSCS2015,0,14955,2025-05-08 13:31:18,False,False,1620.0,480.0,660.0,480.0,2273.0,1793.0,False,12.93,13.09,0.1600000000000001,5.4,False,FC,n,n,4.0,0.0,1.0,0.0,14955,5.0,2.5718485806857507,22.02402912621359
CSCS2015,0,15012,2025-05-09 18:26:11,False,False,6960.0,3600.0,1620.0,1740.0,4374.0,774.0,False,30.75,30.89,0.1400000000000005,5.28,False,FC,n,n,5.0,3.0,2.0,0.0,15012,5.0,3.4304325072542197,22.02402912621359
CSCS2015,0,15067,2025-05-10 21:36:05,False,False,4200.0,720.0,2160.0,1320.0,5138.0,4418.0,False,32.42,31.74,0.6800000000000033,6.27,False,FC,n,n,1.0,2.0,2.0,0.0,15067,5.0,3.457577715413323,22.02402912621359
CSCS2015,0,15202,2025-05-13 17:24:43,False,False,9752.0,8852.0,540.0,360.0,8672.0,180.0,False,12.55,12.78,0.2299999999999986,5.07,False,FC,n,y,3.0,5.0,4.0,0.0,15202,5.0,2.5478814497318614,22.02402912621359
CSCS2015,0,15282,2025-05-15 09:04:15,False,False,4980.0,2340.0,1440.0,1200.0,1154.0,1186.0,False,28.64,27.73,0.91,5.32,False,FC,n,n,3.0,2.0,0.0,0.0,15282,5.0,3.322514859988307,22.02402912621359
CSCS2015,0,15299,2025-05-15 17:48:29,False,False,2160.0,1260.0,660.0,240.0,3896.0,2636.0,False,14.0,13.89,0.1099999999999994,5.39,False,FC,n,n,4.0,1.0,2.0,0.0,15299,5.0,2.631169157486195,22.02402912621359
CSCS2015,0,15336,2025-05-16 12:27:25,False,False,4020.0,1260.0,2280.0,480.0,1426.0,166.0,False,29.24,29.15,0.0899999999999998,4.51,False,FC,n,n,5.0,2.0,0.0,0.0,15336,5.0,3.3724549131395545,22.02402912621359
CSCS2015,0,15407,2025-05-17 23:35:11,False,False,4458.0,1998.0,1140.0,1320.0,1818.0,180.0,False,21.19,22.0,0.8099999999999987,6.15,False,FC,n,n,1.0,2.0,1.0,0.0,15407,5.0,3.0910424538128614,22.02402912621359
CSCS2015,0,15549,2025-05-20 22:40:29,False,False,2160.0,360.0,840.0,960.0,805.0,445.0,False,13.05,13.34,0.2899999999999991,4.8,False,FC,n,n,2.0,1.0,0.0,0.0,15549,5.0,2.590767041237103,22.02402912621359
CSCS2015,0,15589,2025-05-21 18:38:54,False,False,3120.0,1320.0,1080.0,720.0,2065.0,745.0,False,17.52,18.07,0.5500000000000007,6.19,False,FC,n,n,3.0,1.0,1.0,0.0,15589,5.0,2.8942531051575404,22.02402912621359
CSCS2015,0,15644,2025-05-22 22:00:19,False,False,3396.0,2676.0,420.0,300.0,2496.0,180.0,False,9.09,9.28,0.1899999999999995,4.85,False,FC,n,n,4.0,1.0,1.0,0.0,15644,5.0,2.2278615478756953,22.02402912621359
CSCS2015,0,15681,2025-05-23 16:45:55,False,False,6240.0,3840.0,1260.0,1140.0,1449.0,2391.0,False,20.16,20.4,0.2399999999999984,5.45,False,FC,n,y,0.0,3.0,0.0,0.0,15681,5.0,3.015534901340367,22.02402912621359
CSCS2015,0,15814,2025-05-26 11:08:04,False,False,3952.0,,0.0,,,180.0,True,0.0,0.0,0.0,7.18,False,FC,n,n,3.0,2.0,1.0,0.0,15814,5.0,-18.420680743952367,22.02402912621359
CSCS2015,0,15971,2025-05-29 17:45:56,False,False,3780.0,1020.0,1020.0,1740.0,3205.0,2185.0,False,25.24,25.74,0.5,6.01,False,FC,n,y,5.0,2.0,1.0,0.0,15971,5.0,3.248046202556481,22.02402912621359
CSCS2015,0,16056,2025-05-31 12:02:21,False,False,4620.0,1680.0,1440.0,1500.0,622.0,1058.0,False,25.96,25.06,0.9000000000000021,7.43,False,FC,n,n,1.0,2.0,0.0,0.0,16056,6.0,3.2212729498669646,22.02402912621359
CSCS2015,0,16214,2025-06-03 19:29:43,False,False,4924.0,2284.0,1800.0,840.0,2104.0,180.0,False,23.59,24.42,0.8300000000000018,6.38,False,FC,n,n,4.0,2.0,1.0,0.0,16214,6.0,3.195402469092059,22.02402912621359
CSCS2015,0,16338,2025-06-06 09:06:47,False,False,5460.0,3240.0,420.0,1800.0,734.0,2506.0,False,10.78,10.7,0.08,6.97,False,FC,n,y,0.0,3.0,0.0,0.0,16338,6.0,2.37024374240244,22.02402912621359
CSCS2015,0,16466,2025-06-09 01:14:01,False,False,4440.0,240.0,2640.0,1560.0,2345.0,2105.0,False,43.72,43.66,0.0600000000000022,5.42,False,FC,n,n,0.0,2.0,1.0,0.0,16466,6.0,3.77643235135084,22.02402912621359
CSCS2015,0,16499,2025-06-09 17:33:06,False,False,3075.0,2055.0,780.0,240.0,1875.0,180.0,False,14.98,14.91,0.0700000000000002,4.75,False,FC,n,n,4.0,1.0,1.0,0.0,16499,6.0,2.7020321294473377,22.02402912621359
CSCS2015,0,16659,2025-06-13 01:52:21,False,False,4020.0,540.0,1740.0,1740.0,878.0,338.0,False,27.81,28.26,0.4500000000000028,6.0,False,FC,n,n,5.0,2.0,0.0,0.0,16659,6.0,3.3414473776102387,22.02402912621359
CSCS2015,0,16736,2025-06-14 16:12:59,False,False,3540.0,1320.0,900.0,1320.0,7454.0,6134.0,False,18.19,18.5,0.3099999999999987,6.37,False,FC,n,y,0.0,1.0,4.0,0.0,16736,6.0,2.91777073262482,22.02402912621359
CSCS2015,0,16852,2025-06-17 02:07:13,False,False,3600.0,1440.0,1440.0,720.0,2748.0,1308.0,False,22.61,22.21,0.3999999999999986,4.97,False,FC,n,n,4.0,2.0,1.0,0.0,16852,6.0,3.100542638356584,22.02402912621359
CSCS2015,0,17004,2025-06-20 06:23:01,False,False,960.0,780.0,1260.0,480.0,922.0,1702.0,False,20.13,19.84,0.2899999999999991,5.87,False,FC,n,n,0.0,0.0,0.0,0.0,17004,6.0,2.9877001023607592,22.02402912621359
CSCS2015,0,17152,2025-06-23 08:06:23,False,False,3240.0,60.0,2280.0,900.0,716.0,656.0,False,33.8,34.01,0.2100000000000008,5.99,False,FC,n,n,1.0,1.0,0.0,0.0,17152,6.0,3.5266545993131353,22.02402912621359
CSCS2015,0,17207,2025-06-24 11:40:19,False,False,6247.0,3307.0,2760.0,180.0,3127.0,180.0,False,44.86,43.82,1.0399999999999991,4.93,False,FC,n,n,2.0,3.0,1.0,0.0,17207,6.0,3.7800903343955268,22.02402912621359
CSCS2015,0,17259,2025-06-25 13:52:26,False,False,2220.0,900.0,960.0,360.0,1360.0,460.0,False,15.9,15.5,0.4000000000000003,6.24,False,FC,n,n,2.0,1.0,0.0,0.0,17259,6.0,2.740840024570362,22.02402912621359
CSCS2015,0,17275,2025-06-25 21:58:06,False,False,2520.0,360.0,1440.0,720.0,3914.0,3554.0,False,28.86,27.99,0.870000000000001,5.57,False,FC,n,n,4.0,1.0,2.0,0.0,17275,6.0,3.331847303884633,22.02402912621359
CSCS2015,0,17344,2025-06-27 08:01:20,False,False,3180.0,600.0,2100.0,1680.0,1145.0,1745.0,False,33.94,34.26,0.3200000000000003,5.1,False,FC,n,n,5.0,1.0,0.0,0.0,17344,6.0,3.5339784931878593,22.02402912621359
CSCS2015,0,17398,2025-06-28 11:10:25,False,False,2940.0,540.0,1620.0,780.0,883.0,343.0,False,26.59,25.95,0.6400000000000006,4.77,False,FC,n,n,6.0,1.0,0.0,0.0,17398,6.0,3.256171609997254,22.02402912621359
CSCS2015,0,17431,2025-06-29 03:37:08,False,False,3420.0,180.0,2400.0,840.0,1213.0,1033.0,False,39.83,40.66,0.8299999999999983,6.67,False,FC,n,n,1.0,1.0,0.0,0.0,17431,7.0,3.7052448084461425,22.02402912621359
CSCS2015,0,17549,2025-07-01 14:59:21,False,False,1500.0,240.0,1200.0,60.0,2606.0,2366.0,False,19.82,20.37,0.5500000000000007,5.89,False,FC,n,n,4.0,0.0,1.0,0.0,17549,7.0,3.0140632307296324,22.02402912621359
CSCS2015,0,17688,2025-07-04 12:23:47,False,False,1740.0,780.0,1620.0,900.0,1593.0,2373.0,False,25.75,26.19,0.4400000000000013,5.45,False,FC,n,n,4.0,0.0,0.0,0.0,17688,7.0,3.265377658901446,22.02402912621359
CSCS2015,0,17706,2025-07-04 21:14:20,False,False,5100.0,2880.0,600.0,1620.0,1100.0,1780.0,False,12.24,12.61,0.3699999999999992,5.18,False,FC,n,n,0.0,2.0,0.0,0.0,17706,7.0,2.5344901507698494,22.02402912621359
CSCS2015,0,17826,2025-07-07 09:02:40,False,False,2340.0,660.0,1740.0,1260.0,2241.0,2901.0,False,22.17,22.2,0.0299999999999975,5.65,False,FC,n,y,1.0,1.0,1.0,0.0,17826,7.0,3.100092289328684,22.02402912621359
CSCS2015,0,17894,2025-07-08 19:02:01,False,False,3540.0,960.0,840.0,1740.0,4661.0,3701.0,False,10.6,10.85,0.25,5.31,False,FC,n,n,3.0,1.0,2.0,0.0,17894,7.0,2.3841650809081276,22.02402912621359
CSCS2015,0,17958,2025-07-10 03:06:42,False,False,6600.0,5220.0,780.0,600.0,664.0,4556.0,False,11.49,11.8,0.3100000000000005,5.38,False,FC,n,n,5.0,3.0,0.0,0.0,17958,7.0,2.468099532319077,22.02402912621359
CSCS2015,0,18054,2025-07-12 03:17:46,False,False,2100.0,600.0,1320.0,1380.0,1406.0,2006.0,False,15.89,15.81,0.08,4.44,False,FC,n,n,0.0,1.0,0.0,0.0,18054,7.0,2.760642651853892,22.02402912621359
CSCS2015,0,18183,2025-07-14 19:41:12,False,False,3240.0,1680.0,1200.0,360.0,3732.0,2052.0,False,17.96,17.95,0.0100000000000015,5.6,False,FC,n,n,1.0,1.0,2.0,0.0,18183,7.0,2.887590115491391,22.02402912621359
CSCS2015,0,18202,2025-07-15 05:04:24,False,False,1560.0,240.0,840.0,480.0,1165.0,925.0,False,12.1,12.25,0.1500000000000003,6.31,False,FC,n,n,2.0,0.0,0.0,0.0,18202,7.0,2.5055259378070627,22.02402912621359
CSCS2015,0,18279,2025-07-16 19:40:49,False,False,5700.0,4080.0,1500.0,120.0,2660.0,1420.0,False,28.08,28.51,0.4300000000000032,4.39,False,FC,n,n,3.0,3.0,1.0,0.0,18279,7.0,3.350254903275335,22.02402912621359
