station_location,evse_name,time_idx_raw,last_charge_end_time_ts,connection_start_time_ts,charging_start_time_ts,charging_start_time_missing,charging_end_time_ts,charging_end_time_missing,connection_end_time_ts,expected_departure_time_ts,expected_departure_time_missing,idle_time_ts,expected_usage_duration_ts,expected_usage_duration_missing,expected_time_diff_ts,expected_time_diff_missing,actual_usage_duration_ts,actual_charging_duration_ts,actual_charging_duration_missing,start_delay_duration_ts,start_delay_duration_missing,post_charge_departure_delay_ts,post_charge_departure_delay_missing,usage_departure_time_diff_ts,usage_departure_time_diff_missing,duration_per_kwh_ts,duration_per_kwh_missing,delivered_kwh,requested_kwh,kwh_request_diff,kwh_per_usage_time,kwh_per_usage_time_missing,evse_type,supports_discharge,scheduled_charge,weekday,usage_departure_range,post_charge_departure_range,cluster,time_idx,month,log_volume,avg_volume_by_evsename,predicted_requested_kwh
CSCS2015,0,17951,1752001321.0,2025-07-10 01:06:01,1752111301.0,False,1752112141.0,False,1752116802.0,1752113101.0,1752113101.0,108240.0,3540.0,3540.0,960.0,960.0,7241.0,840.0,840.0,1740.0,1740.0,4661.0,4661.0,3701.0,3701.0,,False,10.6,10.85,0.25,5.31,False,FC,n,n,3.0,1.0,2.0,0.0,17951,7.0,2.3841650809081276,22.02402912621359,21.538212
CSCS2015,0,18050,1752116802.0,2025-07-12 02:43:42,1752288822.0,False,1752289602.0,False,1752290266.0,1752294822.0,1752294822.0,171420.0,6600.0,6600.0,5220.0,5220.0,2044.0,780.0,780.0,600.0,600.0,664.0,664.0,4556.0,4556.0,,False,11.49,11.8,0.3100000000000005,5.38,False,FC,n,n,5.0,3.0,0.0,0.0,18050,7.0,2.468099532319077,22.02402912621359,23.356493
CSCS2015,0,18177,1752290266.0,2025-07-14 18:32:46,1752519346.0,False,1752520666.0,False,1752522072.0,1752520066.0,1752520066.0,227700.0,2100.0,2100.0,600.0,600.0,4106.0,1320.0,1320.0,1380.0,1380.0,1406.0,1406.0,2006.0,2006.0,,False,15.89,15.81,0.08,4.44,False,FC,n,n,0.0,1.0,0.0,0.0,18177,7.0,2.760642651853892,22.02402912621359,21.573683
CSCS2015,0,18196,1752522072.0,2025-07-15 03:36:12,1752550932.0,False,1752552132.0,False,1752555864.0,1752553812.0,1752553812.0,28500.0,3240.0,3240.0,1680.0,1680.0,5292.0,1200.0,1200.0,360.0,360.0,3732.0,3732.0,2052.0,2052.0,,False,17.96,17.95,0.0100000000000015,5.6,False,FC,n,n,1.0,1.0,2.0,0.0,18196,7.0,2.887590115491391,22.02402912621359,17.272148
CSCS2015,0,18274,1752555864.0,2025-07-16 18:59:24,1752692844.0,False,1752693684.0,False,1752694849.0,1752693924.0,1752693924.0,136500.0,1560.0,1560.0,240.0,240.0,2485.0,840.0,840.0,480.0,480.0,1165.0,1165.0,925.0,925.0,,False,12.1,12.25,0.1500000000000003,6.31,False,FC,n,n,2.0,0.0,0.0,0.0,18274,7.0,2.5055259378070627,22.02402912621359,20.533546
CSCS2015,0,18291,1752694849.0,2025-07-17 03:30:49,1752723169.0,False,1752724669.0,False,1752727329.0,1752728749.0,1752728749.0,28200.0,5700.0,5700.0,4080.0,4080.0,4280.0,1500.0,1500.0,120.0,120.0,2660.0,2660.0,1420.0,1420.0,,False,28.08,28.51,0.4300000000000032,4.39,False,FC,n,n,3.0,3.0,1.0,0.0,18291,7.0,3.350254903275335,22.02402912621359,21.300236
CV000666,0,18055,1752086796.0,2025-07-12 05:20:36,1752298656.0,False,1752309456.0,False,1752311090.0,1752308496.0,1752308496.0,210840.0,10860.0,10860.0,960.0,960.0,13454.0,10800.0,10800.0,1020.0,1020.0,1634.0,1634.0,2594.0,2594.0,,False,31.19,30.24,0.9500000000000028,6.13,False,SC,n,n,5.0,6.0,0.0,0.0,18055,7.0,3.40916555164202,22.13374074074074,22.599476
CV000666,0,18071,1752311090.0,2025-07-12 13:06:50,1752327050.0,False,1752333530.0,False,1752337774.0,1752335990.0,1752335990.0,14520.0,10380.0,10380.0,2460.0,2460.0,12164.0,6480.0,6480.0,1440.0,1440.0,4244.0,4244.0,1784.0,1784.0,,False,11.77,12.07,0.3000000000000007,6.42,False,SC,y,n,5.0,5.0,2.0,0.0,18071,7.0,2.4907230359379406,22.13374074074074,23.054213
CV000666,0,18085,1752337774.0,2025-07-12 20:22:34,1752352894.0,False,1752363694.0,False,1752365564.0,1752364534.0,1752364534.0,13980.0,12780.0,12780.0,840.0,840.0,13810.0,10800.0,10800.0,1140.0,1140.0,1870.0,1870.0,1030.0,1030.0,,False,20.95,21.7,0.75,5.88,False,SC,n,n,5.0,7.0,1.0,0.0,18085,7.0,3.0773122610072434,22.13374074074074,21.798492
CV000666,0,18101,1752365564.0,2025-07-13 04:03:44,1752379544.0,False,1752390344.0,False,1752391073.0,1752391424.0,1752391424.0,13860.0,12000.0,12000.0,1080.0,1080.0,11649.0,10800.0,10800.0,120.0,120.0,729.0,729.0,351.0,351.0,,False,20.21,19.62,0.5899999999999999,5.42,False,SC,n,n,6.0,6.0,0.0,0.0,18101,7.0,2.976549454646901,22.13374074074074,23.504236
CV000666,0,18115,1752391073.0,2025-07-13 11:19:53,1752406673.0,False,1752417473.0,False,1752422759.0,1752422939.0,1752422939.0,14520.0,17346.0,17346.0,5466.0,5466.0,17166.0,10800.0,10800.0,1080.0,1080.0,5286.0,5286.0,180.0,180.0,,False,18.06,17.78,0.2799999999999976,6.59,False,SC,y,y,6.0,9.0,2.0,0.0,18115,7.0,2.8780742306481883,22.13374074074074,21.125278
CV000666,0,18185,1752422759.0,2025-07-14 22:17:59,1752531779.0,False,1752541079.0,False,1752542420.0,1752543719.0,1752543719.0,108720.0,12240.0,12240.0,2640.0,2640.0,10941.0,9300.0,9300.0,300.0,300.0,1341.0,1341.0,1299.0,1299.0,,False,12.72,12.77,0.0499999999999989,6.49,False,SC,y,n,0.0,6.0,0.0,0.0,18185,7.0,2.547098670827533,22.13374074074074,20.306072
CV000666,0,18265,1752542420.0,2025-07-16 14:24:20,1752676520.0,False,1752687320.0,False,1752688194.0,1752689180.0,1752689180.0,133440.0,13320.0,13320.0,1860.0,1860.0,12334.0,10800.0,10800.0,660.0,660.0,874.0,874.0,986.0,986.0,,False,32.73,32.11,0.6199999999999974,6.83,False,SC,n,n,2.0,7.0,0.0,0.0,18265,7.0,3.469167508412852,22.13374074074074,21.456083
CV000666,0,18280,1752688194.0,2025-07-16 21:41:54,1752702414.0,False,1752713214.0,False,1752713878.0,1752712194.0,1752712194.0,13920.0,10080.0,10080.0,1020.0,1020.0,11764.0,10800.0,10800.0,300.0,300.0,664.0,664.0,1684.0,1684.0,,False,35.39,34.9,0.490000000000002,5.38,False,SC,y,y,2.0,5.0,0.0,0.0,18280,7.0,3.5524868294949146,22.13374074074074,22.040333
CV000666,0,18294,1752713878.0,2025-07-17 04:48:58,1752729418.0,False,1752740218.0,False,1752741445.0,1752741178.0,1752741178.0,13860.0,13440.0,13440.0,960.0,960.0,13707.0,10800.0,10800.0,1680.0,1680.0,1227.0,1227.0,267.0,267.0,,False,35.92,35.76,0.1600000000000037,4.56,False,SC,y,n,3.0,7.0,0.0,0.0,18294,7.0,3.5768299505849552,22.13374074074074,19.527805
CV000666,1,17964,1751869558.0,2025-07-10 07:50:58,1752134098.0,False,1752135778.0,False,1752136494.0,1752137038.0,1752137038.0,264300.0,3180.0,3180.0,1260.0,1260.0,2636.0,1680.0,1680.0,240.0,240.0,716.0,716.0,544.0,544.0,,False,22.08,22.86,0.7800000000000011,4.89,False,FC,n,n,3.0,1.0,0.0,0.0,17964,7.0,3.12938865880411,21.237935779816514,23.749998
CV000666,1,17982,1752136494.0,2025-07-10 16:42:54,1752166914.0,False,1752169674.0,False,1752170263.0,1752168534.0,1752168534.0,29280.0,2760.0,2760.0,1140.0,1140.0,4489.0,2760.0,2760.0,1140.0,1140.0,589.0,589.0,1729.0,1729.0,,False,41.55,42.54,0.990000000000002,4.57,False,FC,n,n,3.0,1.0,0.0,0.0,17982,7.0,3.750444810007164,21.237935779816514,18.926973
CV000666,1,18128,1752170263.0,2025-07-13 17:34:43,1752429283.0,False,1752430063.0,False,1752431685.0,1752430303.0,1752430303.0,257820.0,2220.0,2220.0,240.0,240.0,3602.0,780.0,780.0,1200.0,1200.0,1622.0,1622.0,1382.0,1382.0,,False,12.59,12.98,0.3900000000000005,5.97,False,FC,n,n,6.0,1.0,0.0,0.0,18128,7.0,2.56340971204636,21.237935779816514,19.209017
CV000666,1,18236,1752431685.0,2025-07-15 23:52:45,1752625305.0,False,1752626925.0,False,1752629990.0,1752627585.0,1752627585.0,191880.0,4020.0,4020.0,660.0,660.0,6425.0,1620.0,1620.0,1740.0,1740.0,3065.0,3065.0,2405.0,2405.0,,False,24.08,23.59,0.4899999999999984,6.16,False,FC,n,n,1.0,2.0,1.0,0.0,18236,7.0,3.160822893843492,21.237935779816514,21.42267
CV000666,1,18256,1752629990.0,2025-07-16 09:38:50,1752659810.0,False,1752661250.0,False,1752667447.0,1752664130.0,1752664130.0,28740.0,5400.0,5400.0,2880.0,2880.0,8717.0,1440.0,1440.0,1080.0,1080.0,6197.0,6197.0,3317.0,3317.0,,False,26.39,26.25,0.1400000000000005,6.03,False,FC,n,y,2.0,3.0,3.0,0.0,18256,7.0,3.2676659894185853,21.237935779816514,21.48796
CV000666,1,18277,1752667447.0,2025-07-16 20:28:07,1752698047.0,False,1752699067.0,False,1752704487.0,1752699907.0,1752699907.0,30240.0,2220.0,2220.0,840.0,840.0,6800.0,1020.0,1020.0,360.0,360.0,5420.0,5420.0,4580.0,4580.0,,False,16.44,16.39,0.0500000000000007,6.95,False,FC,n,y,2.0,1.0,3.0,0.0,18277,7.0,2.7966713933658665,21.237935779816514,21.627783
CV000821,0,17977,1752012375.0,2025-07-10 14:04:15,1752157155.0,False,1752158415.0,False,1752160706.0,1752160886.0,1752160886.0,143880.0,4631.0,4631.0,2471.0,2471.0,4451.0,1260.0,1260.0,900.0,900.0,2291.0,2291.0,180.0,180.0,,False,18.12,18.63,0.509999999999998,5.26,False,FC,n,n,3.0,2.0,1.0,0.0,17977,7.0,2.924773185150266,21.13245939675174,20.986732
CV000821,0,18115,1752160706.0,2025-07-13 11:10:26,1752406406.0,False,1752407246.0,False,1752409216.0,1752407726.0,1752407726.0,244320.0,2700.0,2700.0,480.0,480.0,4190.0,840.0,840.0,1380.0,1380.0,1970.0,1970.0,1490.0,1490.0,,False,15.68,16.04,0.3599999999999994,6.46,False,FC,n,y,6.0,1.0,1.0,0.0,18115,7.0,2.7750856030618096,21.13245939675174,31.154388
CV000821,0,18121,1752409216.0,2025-07-13 14:08:16,1752416596.0,False,1752417976.0,False,1752421793.0,1752418036.0,1752418036.0,6480.0,2340.0,2340.0,60.0,60.0,6097.0,1380.0,1380.0,900.0,900.0,3817.0,3817.0,3757.0,3757.0,,False,16.58,17.14,0.5600000000000023,5.55,False,FC,n,n,6.0,1.0,2.0,0.0,18121,7.0,2.841414913753064,21.13245939675174,21.447166
CV000821,0,18151,1752421793.0,2025-07-14 05:26:53,1752472253.0,False,1752473633.0,False,1752474288.0,1752474468.0,1752474468.0,49020.0,3655.0,3655.0,835.0,835.0,3475.0,1380.0,1380.0,1440.0,1440.0,655.0,655.0,180.0,180.0,,False,23.4,22.72,0.6799999999999997,4.17,False,FC,n,n,0.0,2.0,0.0,0.0,18151,7.0,3.1232455942930915,21.13245939675174,20.949743
CV000821,0,18156,1752474288.0,2025-07-14 07:45:48,1752480108.0,False,1752481008.0,False,1752482292.0,1752482628.0,1752482628.0,4860.0,3480.0,3480.0,1620.0,1620.0,3144.0,900.0,900.0,960.0,960.0,1284.0,1284.0,336.0,336.0,,False,14.84,14.97,0.1300000000000007,5.67,False,FC,n,n,0.0,1.0,0.0,0.0,18156,7.0,2.70604819909954,21.13245939675174,24.578157
CV000821,0,18195,1752482292.0,2025-07-15 03:28:12,1752550692.0,False,1752552912.0,False,1752554706.0,1752552552.0,1752552552.0,67800.0,2460.0,2460.0,360.0,360.0,4614.0,2220.0,2220.0,600.0,600.0,1794.0,1794.0,2154.0,2154.0,,False,39.98,39.33,0.6499999999999986,4.72,False,FC,n,n,1.0,1.0,0.0,0.0,18195,7.0,3.671987586697977,21.13245939675174,23.32888
CV000821,0,18246,1752554706.0,2025-07-16 05:02:06,1752642906.0,False,1752644226.0,False,1752647453.0,1752645906.0,1752645906.0,87420.0,3780.0,3780.0,1680.0,1680.0,5327.0,1320.0,1320.0,780.0,780.0,3227.0,3227.0,1547.0,1547.0,,False,21.32,21.05,0.2699999999999996,5.78,False,FC,n,n,2.0,2.0,1.0,0.0,18246,7.0,3.04690056060345,21.13245939675174,20.629107
CV000821,0,18252,1752647453.0,2025-07-16 07:53:53,1752653813.0,False,1752654773.0,False,1752655460.0,1752655553.0,1752655553.0,4980.0,3120.0,3120.0,780.0,780.0,3027.0,960.0,960.0,1380.0,1380.0,687.0,687.0,93.0,93.0,,False,17.74,17.88,0.1400000000000005,4.75,False,FC,n,n,2.0,1.0,0.0,0.0,18252,7.0,2.8836827703046524,21.13245939675174,22.313444
CV000821,0,18257,1752655460.0,2025-07-16 10:30:20,1752663440.0,False,1752665840.0,False,1752669029.0,1752666380.0,1752666380.0,6360.0,4560.0,4560.0,540.0,540.0,7209.0,2400.0,2400.0,1620.0,1620.0,3189.0,3189.0,2649.0,2649.0,,False,41.47,40.72,0.75,4.51,False,FC,n,n,2.0,2.0,1.0,0.0,18257,7.0,3.706719372487847,21.13245939675174,16.225792
CV000821,0,18265,1752669029.0,2025-07-16 14:16:29,1752676949.0,False,1752679529.0,False,1752681585.0,1752682829.0,1752682829.0,6360.0,7440.0,7440.0,3300.0,3300.0,6196.0,2580.0,2580.0,1560.0,1560.0,2056.0,2056.0,1244.0,1244.0,,False,33.57,32.54,1.0300000000000011,5.64,False,FC,n,y,2.0,4.0,1.0,0.0,18265,7.0,3.4824701020982056,21.13245939675174,21.12553
CV000821,0,18272,1752681585.0,2025-07-16 17:35:45,1752688425.0,False,1752689805.0,False,1752690293.0,1752690825.0,1752690825.0,5760.0,3480.0,3480.0,1020.0,1020.0,2948.0,1380.0,1380.0,1080.0,1080.0,488.0,488.0,532.0,532.0,,False,17.99,17.45,0.5399999999999991,6.03,False,FC,n,n,2.0,1.0,0.0,0.0,18272,7.0,2.859339649221502,21.13245939675174,20.079956
CV000821,0,18276,1752690293.0,2025-07-16 20:01:53,1752696233.0,False,1752697313.0,False,1752697767.0,1752700853.0,1752700853.0,5820.0,4740.0,4740.0,3540.0,3540.0,1654.0,1080.0,1080.0,120.0,120.0,454.0,454.0,3086.0,3086.0,,False,15.89,15.92,0.0299999999999993,7.05,False,FC,n,y,2.0,2.0,0.0,0.0,18276,7.0,2.7675761810443777,21.13245939675174,22.361414
CV000821,0,18280,1752697767.0,2025-07-16 22:01:27,1752703467.0,False,1752704607.0,False,1752706570.0,1752705447.0,1752705447.0,5520.0,2160.0,2160.0,840.0,840.0,3283.0,1140.0,1140.0,180.0,180.0,1963.0,1963.0,1123.0,1123.0,,False,20.83,20.59,0.2399999999999984,5.76,False,FC,n,n,2.0,1.0,1.0,0.0,18280,7.0,3.0248055215253706,21.13245939675174,19.621155
CV000821,0,18285,1752706570.0,2025-07-17 00:16:10,1752711910.0,False,1752713050.0,False,1752715645.0,1752714190.0,1752714190.0,4800.0,2820.0,2820.0,1140.0,1140.0,4275.0,1140.0,1140.0,540.0,540.0,2595.0,2595.0,1455.0,1455.0,,False,18.36,18.48,0.120000000000001,4.34,False,FC,n,y,3.0,1.0,1.0,0.0,18285,7.0,2.916689066754664,21.13245939675174,20.609877
CV000821,0,18291,1752715645.0,2025-07-17 03:17:25,1752723685.0,False,1752724285.0,False,1752724687.0,1752723745.0,1752723745.0,6600.0,1500.0,1500.0,540.0,540.0,2442.0,600.0,600.0,1440.0,1440.0,402.0,402.0,942.0,942.0,,False,10.7,10.54,0.1600000000000001,4.4,False,FC,n,n,3.0,0.0,0.0,0.0,18291,7.0,2.355177544061983,21.13245939675174,20.299763
CV001074,0,17966,1752049133.0,2025-07-10 08:37:53,1752137513.0,False,1752138593.0,False,1752139112.0,1752139433.0,1752139433.0,87540.0,2760.0,2760.0,840.0,840.0,2439.0,1080.0,1080.0,840.0,840.0,519.0,519.0,321.0,321.0,,False,22.08,22.88,0.8000000000000007,5.74,False,FC,n,n,3.0,1.0,0.0,0.0,17966,7.0,3.13026316694866,21.3175799086758,21.673029
CV001074,0,18006,1752139112.0,2025-07-11 04:46:32,1752210872.0,False,1752211712.0,False,1752212795.0,1752216512.0,1752216512.0,70080.0,7320.0,7320.0,4800.0,4800.0,3603.0,840.0,840.0,1680.0,1680.0,1083.0,1083.0,3717.0,3717.0,,False,11.25,11.08,0.1699999999999999,6.12,False,FC,n,n,4.0,4.0,0.0,0.0,18006,7.0,2.405141682221665,21.3175799086758,19.683979
CV001074,0,18077,1752212795.0,2025-07-12 16:10:35,1752337895.0,False,1752338375.0,False,1752343708.0,1752339575.0,1752339575.0,123840.0,2940.0,2940.0,1200.0,1200.0,7073.0,480.0,480.0,1260.0,1260.0,5333.0,5333.0,4133.0,4133.0,,False,9.37,9.71,0.3400000000000016,4.87,False,FC,n,n,5.0,1.0,2.0,0.0,18077,7.0,2.2731562833331,21.3175799086758,24.827902
CV001074,0,18121,1752343708.0,2025-07-13 14:15:28,1752417868.0,False,1752419608.0,False,1752421003.0,1752420448.0,1752420448.0,72420.0,4320.0,4320.0,840.0,840.0,4875.0,1740.0,1740.0,1740.0,1740.0,1395.0,1395.0,555.0,555.0,,False,26.95,27.98,1.0300000000000011,4.92,False,FC,n,n,6.0,2.0,0.0,0.0,18121,7.0,3.3314899695947333,21.3175799086758,21.906712
CV001074,0,18139,1752421003.0,2025-07-13 23:24:43,1752449443.0,False,1752452983.0,False,1752453769.0,1752452503.0,1752452503.0,28080.0,3420.0,3420.0,480.0,480.0,4686.0,3540.0,3540.0,360.0,360.0,786.0,786.0,1266.0,1266.0,,False,44.29,43.36,0.9299999999999996,3.96,False,FC,n,n,6.0,1.0,0.0,0.0,18139,7.0,3.769537357362018,21.3175799086758,20.95655
CV001074,0,18157,1752453769.0,2025-07-14 08:24:49,1752483049.0,False,1752483589.0,False,1752484633.0,1752483889.0,1752483889.0,27720.0,2400.0,2400.0,300.0,300.0,3144.0,540.0,540.0,1560.0,1560.0,1044.0,1044.0,744.0,744.0,,False,8.64,8.45,0.1900000000000012,5.73,False,FC,n,n,0.0,1.0,0.0,0.0,18157,7.0,2.1341664425525146,21.3175799086758,20.533587
CV001074,0,18286,1752484633.0,2025-07-17 00:45:13,1752714373.0,False,1752715273.0,False,1752721690.0,1752721870.0,1752721870.0,228480.0,8757.0,8757.0,6597.0,6597.0,8577.0,900.0,900.0,1260.0,1260.0,6417.0,6417.0,180.0,180.0,,False,17.2,17.73,0.5300000000000011,6.21,False,FC,n,n,3.0,4.0,3.0,0.0,18286,7.0,2.875258120650132,21.3175799086758,20.423204
CV001074,1,17970,1752016721.0,2025-07-10 10:35:41,1752145421.0,False,1752150941.0,False,1752157109.0,1752152261.0,1752152261.0,127020.0,8520.0,8520.0,1320.0,1320.0,13368.0,5520.0,5520.0,1680.0,1680.0,6168.0,6168.0,4848.0,4848.0,,False,8.64,8.82,0.1799999999999997,5.37,False,SC,n,n,3.0,4.0,3.0,0.0,17970,7.0,2.177021871152487,21.362881355932206,20.789707
