station_location,evse_name,time_idx_raw,last_charge_end_time_ts,connection_start_time_ts,charging_start_time_ts,charging_start_time_missing,charging_end_time_ts,charging_end_time_missing,connection_end_time_ts,expected_departure_time_ts,expected_departure_time_missing,idle_time_ts,expected_usage_duration_ts,expected_usage_duration_missing,expected_time_diff_ts,expected_time_diff_missing,actual_usage_duration_ts,actual_charging_duration_ts,actual_charging_duration_missing,start_delay_duration_ts,start_delay_duration_missing,post_charge_departure_delay_ts,post_charge_departure_delay_missing,usage_departure_time_diff_ts,usage_departure_time_diff_missing,duration_per_kwh_ts,duration_per_kwh_missing,delivered_kwh,requested_kwh,kwh_request_diff,kwh_per_usage_time,kwh_per_usage_time_missing,evse_type,supports_discharge,scheduled_charge,weekday,usage_departure_range,post_charge_departure_range,cluster,time_idx,month,log_volume,avg_volume_by_evsename,predicted_requested_kwh
CV001074,1,18077,1752157109.0,2025-07-12 16:17:29,1752337349.0,False,1752348149.0,False,1752349370.0,1752350789.0,1752350789.0,179940.0,13740.0,13740.0,2640.0,2640.0,12321.0,10800.0,10800.0,300.0,300.0,1221.0,1221.0,1419.0,1419.0,,False,18.17,18.08,0.0900000000000034,5.79,False,SC,n,y,5.0,7.0,0.0,0.0,18077,7.0,2.8948063555171277,21.362881355932206,19.568775
CV001074,1,18162,1752349370.0,2025-07-14 10:51:50,1752490790.0,False,1752496310.0,False,1752497937.0,1752496370.0,1752496370.0,140940.0,6060.0,6060.0,60.0,60.0,7627.0,5520.0,5520.0,480.0,480.0,1627.0,1627.0,1567.0,1567.0,,False,9.25,9.0,0.25,5.86,False,SC,y,n,0.0,3.0,0.0,0.0,18162,7.0,2.1972245784473308,21.362881355932206,20.624428
CV001074,1,18279,1752497937.0,2025-07-16 21:23:57,1752702477.0,False,1752713277.0,False,1752714241.0,1752714421.0,1752714421.0,203100.0,13384.0,13384.0,1144.0,1144.0,13204.0,10800.0,10800.0,1440.0,1440.0,964.0,964.0,180.0,180.0,,False,39.27,39.47,0.1999999999999957,4.98,False,SC,n,n,2.0,7.0,0.0,0.0,18279,7.0,3.675540889928113,21.362881355932206,21.437782
CV001074,2,18022,1752010791.0,2025-07-11 12:59:51,1752240051.0,False,1752240831.0,False,1752242238.0,1752241551.0,1752241551.0,228000.0,2760.0,2760.0,720.0,720.0,3447.0,780.0,780.0,1260.0,1260.0,1407.0,1407.0,687.0,687.0,,False,14.38,14.8,0.4199999999999999,5.92,False,FC,n,n,4.0,1.0,0.0,0.0,18022,7.0,2.694627181445745,21.764166666666664,23.715158
CV001074,2,18113,1752242238.0,2025-07-13 10:24:18,1752403098.0,False,1752404178.0,False,1752405633.0,1752405813.0,1752405813.0,160020.0,3555.0,3555.0,1635.0,1635.0,3375.0,1080.0,1080.0,840.0,840.0,1455.0,1455.0,180.0,180.0,,False,20.55,20.42,0.129999999999999,6.22,False,FC,n,n,6.0,1.0,0.0,0.0,18113,7.0,3.0165148132262356,21.764166666666664,22.7616
CV001074,2,18239,1752405633.0,2025-07-16 01:22:33,1752629553.0,False,1752631473.0,False,1752632683.0,1752632613.0,1752632613.0,223320.0,3660.0,3660.0,1140.0,1140.0,3730.0,1920.0,1920.0,600.0,600.0,1210.0,1210.0,70.0,70.0,,False,22.5,23.03,0.5300000000000011,4.28,False,FC,n,n,2.0,2.0,0.0,0.0,18239,7.0,3.13679771426681,21.764166666666664,20.648941
CV001074,2,18265,1752632683.0,2025-07-16 14:29:43,1752677083.0,False,1752680023.0,False,1752682114.0,1752682294.0,1752682294.0,43500.0,6111.0,6111.0,2271.0,2271.0,5931.0,2940.0,2940.0,900.0,900.0,2091.0,2091.0,180.0,180.0,,False,36.31,35.04,1.2700000000000031,5.0,False,FC,n,n,2.0,3.0,1.0,0.0,18265,7.0,3.556490266353579,21.764166666666664,20.804033
CV001074,2,18278,1752682114.0,2025-07-16 20:53:34,1752699754.0,False,1752700894.0,False,1752703075.0,1752702454.0,1752702454.0,17100.0,3240.0,3240.0,1560.0,1560.0,3861.0,1140.0,1140.0,540.0,540.0,2181.0,2181.0,621.0,621.0,,False,19.49,19.61,0.120000000000001,6.3,False,FC,n,n,2.0,1.0,1.0,0.0,18278,7.0,2.976039640718199,21.764166666666664,21.279858
CV001074,2,18290,1752703075.0,2025-07-17 02:59:55,1752722635.0,False,1752723895.0,False,1752725357.0,1752725395.0,1752725395.0,18120.0,4200.0,4200.0,1500.0,1500.0,4162.0,1260.0,1260.0,1440.0,1440.0,1462.0,1462.0,38.0,38.0,,False,18.07,17.65,0.4200000000000017,5.69,False,FC,n,y,3.0,2.0,0.0,0.0,18290,7.0,2.870735783945878,21.764166666666664,22.339935
CV001074,3,17941,1751905343.0,2025-07-09 20:04:23,1752092183.0,False,1752094823.0,False,1752096788.0,1752097403.0,1752097403.0,186120.0,5940.0,5940.0,2580.0,2580.0,5325.0,2640.0,2640.0,720.0,720.0,1965.0,1965.0,615.0,615.0,,False,41.51,43.03,1.5200000000000031,5.92,False,FC,n,n,2.0,3.0,1.0,0.0,17941,7.0,3.761897547082904,21.77935943060498,25.191021
CV001074,3,18007,1752096788.0,2025-07-11 05:31:08,1752212588.0,False,1752213668.0,False,1752214933.0,1752214628.0,1752214628.0,115080.0,2760.0,2760.0,960.0,960.0,3065.0,1080.0,1080.0,720.0,720.0,1265.0,1265.0,305.0,305.0,,False,14.29,13.93,0.3599999999999994,5.66,False,FC,n,n,4.0,1.0,0.0,0.0,18007,7.0,2.6340447885095895,21.77935943060498,20.993525
CV001074,3,18128,1752214933.0,2025-07-13 17:55:13,1752430033.0,False,1752430633.0,False,1752432306.0,1752431413.0,1752431413.0,214380.0,2100.0,2100.0,780.0,780.0,2993.0,600.0,600.0,720.0,720.0,1673.0,1673.0,893.0,893.0,,False,15.28,14.97,0.3099999999999987,4.9,False,FC,n,n,6.0,1.0,0.0,0.0,18128,7.0,2.70604819909954,21.77935943060498,22.370726
CV001074,3,18139,1752432306.0,2025-07-13 23:26:06,1752449286.0,False,1752450246.0,False,1752452052.0,1752452232.0,1752452232.0,16860.0,3066.0,3066.0,1986.0,1986.0,2886.0,960.0,960.0,120.0,120.0,1806.0,1806.0,180.0,180.0,,False,16.48,15.99,0.4900000000000002,5.1,False,FC,n,n,6.0,1.0,1.0,0.0,18139,7.0,2.7719635274712537,21.77935943060498,20.605173
CV001074,3,18256,1752452052.0,2025-07-16 09:56:12,1752661512.0,False,1752663192.0,False,1752665282.0,1752665462.0,1752665462.0,207720.0,5690.0,5690.0,2270.0,2270.0,5510.0,1680.0,1680.0,1740.0,1740.0,2090.0,2090.0,180.0,180.0,,False,31.96,30.88,1.0800000000000018,4.28,False,FC,n,n,2.0,3.0,1.0,0.0,18256,7.0,3.4301087254804097,21.77935943060498,20.861126
CV001074,3,18269,1752665282.0,2025-07-16 16:21:02,1752684542.0,False,1752685562.0,False,1752689471.0,1752688322.0,1752688322.0,17580.0,5460.0,5460.0,2760.0,2760.0,6609.0,1020.0,1020.0,1680.0,1680.0,3909.0,3909.0,1149.0,1149.0,,False,16.73,16.6,0.129999999999999,5.46,False,FC,n,n,2.0,3.0,2.0,0.0,18269,7.0,2.8094026959649074,21.77935943060498,20.915852
CV001074,3,18282,1752689471.0,2025-07-16 22:35:11,1752706211.0,False,1752707351.0,False,1752710431.0,1752708791.0,1752708791.0,15840.0,3480.0,3480.0,1440.0,1440.0,5120.0,1140.0,1140.0,900.0,900.0,3080.0,3080.0,1640.0,1640.0,,False,17.98,17.94,0.0399999999999991,5.95,False,FC,n,y,2.0,1.0,1.0,0.0,18282,7.0,2.8870328571880637,21.77935943060498,18.914558
CV001074,3,18293,1752710431.0,2025-07-17 04:27:31,1752726691.0,False,1752727711.0,False,1752730471.0,1752727831.0,1752727831.0,16020.0,1380.0,1380.0,120.0,120.0,4020.0,1020.0,1020.0,240.0,240.0,2760.0,2760.0,2640.0,2640.0,,False,21.63,21.11,0.5199999999999996,4.67,False,FC,n,n,3.0,0.0,1.0,0.0,18293,7.0,3.0497468623339383,21.77935943060498,26.076746
CV001664,0,18055,1752021456.0,2025-07-12 05:25:36,1752298656.0,False,1752299376.0,False,1752300912.0,1752301092.0,1752301092.0,276480.0,3156.0,3156.0,1716.0,1716.0,2976.0,720.0,720.0,720.0,720.0,1536.0,1536.0,180.0,180.0,,False,16.27,16.55,0.2800000000000011,5.49,False,FC,n,y,5.0,1.0,0.0,0.0,18055,7.0,2.8063861024273016,21.57009009009009,21.083138
CV001664,0,18164,1752300912.0,2025-07-14 11:58:12,1752494892.0,False,1752496212.0,False,1752497726.0,1752497532.0,1752497532.0,193380.0,3240.0,3240.0,1320.0,1320.0,3434.0,1320.0,1320.0,600.0,600.0,1514.0,1514.0,194.0,194.0,,False,20.94,20.68,0.2600000000000015,7.22,False,FC,n,y,0.0,1.0,0.0,0.0,18164,7.0,3.0291670501237875,21.57009009009009,24.686352
CV001664,0,18279,1752497726.0,2025-07-16 21:10:26,1752701006.0,False,1752702266.0,False,1752703041.0,1752703221.0,1752703221.0,202500.0,2995.0,2995.0,955.0,955.0,2815.0,1260.0,1260.0,780.0,780.0,775.0,775.0,180.0,180.0,,False,24.96,24.82,0.1400000000000005,5.65,False,FC,n,n,2.0,1.0,0.0,0.0,18279,7.0,3.211649780179362,21.57009009009009,20.973589
CV001664,1,17977,1751874395.0,2025-07-10 14:26:35,1752159395.0,False,1752161255.0,False,1752163054.0,1752162455.0,1752162455.0,283200.0,4860.0,4860.0,1200.0,1200.0,5459.0,1860.0,1860.0,1800.0,1800.0,1799.0,1799.0,599.0,599.0,,False,28.82,28.9,0.0799999999999983,5.81,False,FC,n,n,3.0,2.0,0.0,0.0,17977,7.0,3.3638415954644074,20.247064676616915,23.405605
CV001664,1,18057,1752163054.0,2025-07-12 06:24:34,1752302914.0,False,1752304594.0,False,1752306014.0,1752306194.0,1752306194.0,138420.0,4720.0,4720.0,1600.0,1600.0,4540.0,1680.0,1680.0,1440.0,1440.0,1420.0,1420.0,180.0,180.0,,False,28.14,28.16,0.0199999999999995,5.64,False,FC,n,n,5.0,2.0,0.0,0.0,18057,7.0,3.3379025316449553,20.247064676616915,26.165503
CV001664,1,18137,1752306014.0,2025-07-13 22:10:14,1752445334.0,False,1752447134.0,False,1752447434.0,1752448334.0,1752448334.0,138600.0,3720.0,3720.0,1200.0,1200.0,2820.0,1800.0,1800.0,720.0,720.0,300.0,300.0,900.0,900.0,,False,26.52,27.23,0.7100000000000009,5.63,False,FC,n,n,6.0,2.0,0.0,0.0,18137,7.0,3.30431930705291,20.247064676616915,19.146809
CV001664,1,18229,1752447434.0,2025-07-15 20:10:14,1752610814.0,False,1752613754.0,False,1752614481.0,1752614234.0,1752614234.0,162780.0,4020.0,4020.0,480.0,480.0,4267.0,2940.0,2940.0,600.0,600.0,727.0,727.0,247.0,247.0,,False,60.04,60.61,0.5700000000000003,4.84,False,FC,n,n,1.0,2.0,0.0,0.0,18229,7.0,4.104459896128183,20.247064676616915,19.595356
CV001664,1,18261,1752614481.0,2025-07-16 12:16:21,1752668301.0,False,1752669621.0,False,1752670715.0,1752669381.0,1752669381.0,53700.0,1200.0,1200.0,240.0,240.0,2534.0,1320.0,1320.0,120.0,120.0,1094.0,1094.0,1334.0,1334.0,,False,19.1,18.92,0.1799999999999997,4.7,False,FC,n,n,2.0,0.0,0.0,0.0,18261,7.0,2.9402195641522737,20.247064676616915,19.003883
CV001664,1,18280,1752670715.0,2025-07-16 21:40:35,,False,-1.0,False,1752705566.0,1752705746.0,1752705746.0,31320.0,3711.0,3711.0,-1.0,-1.0,3531.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,180.0,180.0,,True,0.0,0.0,0.0,7.4,False,FC,n,n,2.0,2.0,1.0,0.0,18280,7.0,-18.420680743952367,20.247064676616915,25.199703
CV001664,2,18045,1751999211.0,2025-07-12 00:24:51,1752281631.0,False,1752291351.0,False,1752292655.0,1752292835.0,1752292835.0,280680.0,12944.0,12944.0,1484.0,1484.0,12764.0,9720.0,9720.0,1740.0,1740.0,1304.0,1304.0,180.0,180.0,,False,14.99,15.38,0.3900000000000005,5.8,False,SC,n,n,5.0,7.0,0.0,0.0,18045,7.0,2.733067964727693,20.19755364806867,21.6799
CV001664,2,18092,1752292655.0,2025-07-12 23:45:35,1752365495.0,False,1752376295.0,False,1752379689.0,1752379869.0,1752379869.0,71280.0,15934.0,15934.0,3574.0,3574.0,15754.0,10800.0,10800.0,1560.0,1560.0,3394.0,3394.0,180.0,180.0,,False,12.12,12.44,0.3200000000000003,7.28,False,SC,y,n,5.0,8.0,1.0,0.0,18092,7.0,2.520917088114892,20.19755364806867,22.522583
CV001664,2,18157,1752379689.0,2025-07-14 08:10:09,1752481389.0,False,1752492189.0,False,1752497102.0,1752497282.0,1752497282.0,100920.0,16673.0,16673.0,5093.0,5093.0,16493.0,10800.0,10800.0,780.0,780.0,4913.0,4913.0,180.0,180.0,,False,18.44,19.06,0.6199999999999974,4.43,False,SC,n,n,0.0,9.0,2.0,0.0,18157,7.0,2.947591898750715,20.19755364806867,22.195618
CV001664,2,18262,1752497102.0,2025-07-16 12:55:02,1752671162.0,False,1752681962.0,False,1752686533.0,1752683042.0,1752683042.0,173400.0,12540.0,12540.0,1080.0,1080.0,16031.0,10800.0,10800.0,660.0,660.0,4571.0,4571.0,3491.0,3491.0,,False,20.13,19.61,0.5199999999999996,6.45,False,SC,y,n,2.0,6.0,2.0,0.0,18262,7.0,2.976039640718199,20.19755364806867,21.007294
CV001664,2,18283,1752686533.0,2025-07-16 23:19:13,1752709693.0,False,1752720493.0,False,1752723249.0,1752722473.0,1752722473.0,21420.0,14520.0,14520.0,1980.0,1980.0,15296.0,10800.0,10800.0,1740.0,1740.0,2756.0,2756.0,776.0,776.0,,False,26.53,26.7,0.1699999999999981,6.17,False,SC,y,n,2.0,8.0,1.0,0.0,18283,7.0,3.2846635657807357,20.19755364806867,24.38439
CV001665,0,17978,1752063276.0,2025-07-10 14:41:36,1752159216.0,False,1752169656.0,False,1752172371.0,1752171696.0,1752171696.0,95220.0,13200.0,13200.0,2040.0,2040.0,13875.0,10440.0,10440.0,720.0,720.0,2715.0,2715.0,675.0,675.0,,False,17.42,17.29,0.1300000000000025,5.55,False,SC,y,n,3.0,7.0,1.0,0.0,17978,7.0,2.850128300273568,20.719066147859923,22.591606
CV001665,0,18054,1752172371.0,2025-07-12 04:53:51,1752297111.0,False,1752307911.0,False,1752309625.0,1752309591.0,1752309591.0,123660.0,13560.0,13560.0,1680.0,1680.0,13594.0,10800.0,10800.0,1080.0,1080.0,1714.0,1714.0,34.0,34.0,,False,22.41,22.66,0.25,5.79,False,SC,y,y,5.0,7.0,0.0,0.0,18054,7.0,3.1206012560411667,20.719066147859923,22.993038
CV001665,0,18070,1752309625.0,2025-07-12 12:47:25,1752325705.0,False,1752332125.0,False,1752333126.0,1752334225.0,1752334225.0,14820.0,9780.0,9780.0,2100.0,2100.0,8681.0,6420.0,6420.0,1260.0,1260.0,1001.0,1001.0,1099.0,1099.0,,False,12.43,12.07,0.3599999999999994,6.02,False,SC,n,n,5.0,5.0,0.0,0.0,18070,7.0,2.4907230359379406,20.719066147859923,22.389494
CV001665,0,18163,1752333126.0,2025-07-14 11:32:06,1752493686.0,False,1752497946.0,False,1752500714.0,1752499026.0,1752499026.0,159600.0,6300.0,6300.0,1080.0,1080.0,7988.0,4260.0,4260.0,960.0,960.0,2768.0,2768.0,1688.0,1688.0,,False,6.89,6.66,0.2299999999999995,4.58,False,SC,y,y,0.0,3.0,1.0,0.0,18163,7.0,1.8961194860537993,20.719066147859923,29.708298
CV001665,0,18284,1752500714.0,2025-07-16 23:43:14,1752710414.0,False,1752721214.0,False,1752721862.0,1752720314.0,1752720314.0,208680.0,10920.0,10920.0,900.0,900.0,12468.0,10800.0,10800.0,1020.0,1020.0,648.0,648.0,1548.0,1548.0,,False,15.94,16.08,0.1399999999999988,5.66,False,SC,n,n,2.0,6.0,0.0,0.0,18284,7.0,2.7775762643727107,20.719066147859923,31.73746
CV001665,1,17944,1751930737.0,2025-07-09 21:45:37,1752099097.0,False,1752109897.0,False,1752110820.0,1752111577.0,1752111577.0,166800.0,14040.0,14040.0,1680.0,1680.0,13283.0,10800.0,10800.0,1560.0,1560.0,923.0,923.0,757.0,757.0,,False,32.27,32.36,0.0899999999999963,4.46,False,SC,n,y,2.0,7.0,0.0,0.0,17944,7.0,3.4769230924993146,21.34187050359712,22.447329
CV001665,1,18036,1752110820.0,2025-07-11 19:45:00,1752263340.0,False,1752274140.0,False,1752275545.0,1752275040.0,1752275040.0,152280.0,11940.0,11940.0,900.0,900.0,12445.0,10800.0,10800.0,240.0,240.0,1405.0,1405.0,505.0,505.0,,False,19.62,19.23,0.3900000000000005,5.46,False,SC,y,n,4.0,6.0,0.0,0.0,18036,7.0,2.9564715601207094,21.34187050359712,21.447748
CV001665,1,18131,1752275545.0,2025-07-13 19:12:25,1752435685.0,False,1752446485.0,False,1752448698.0,1752446905.0,1752446905.0,158400.0,12960.0,12960.0,420.0,420.0,14753.0,10800.0,10800.0,1740.0,1740.0,2213.0,2213.0,1793.0,1793.0,,False,30.23,29.8,0.4299999999999997,5.43,False,SC,n,n,6.0,7.0,1.0,0.0,18131,7.0,3.3945083938469294,21.34187050359712,25.06938
CV001665,1,18176,1752448698.0,2025-07-14 17:50:18,1752517098.0,False,1752525018.0,False,1752525827.0,1752526038.0,1752526038.0,66720.0,10620.0,10620.0,1020.0,1020.0,10409.0,7920.0,7920.0,1680.0,1680.0,809.0,809.0,211.0,211.0,,False,10.07,10.36,0.2899999999999991,7.5,False,SC,n,y,0.0,5.0,0.0,0.0,18176,7.0,2.337952237796588,21.34187050359712,23.43506
CV001665,1,18288,1752525827.0,2025-07-17 01:40:47,1752717167.0,False,1752727967.0,False,1752728311.0,1752729407.0,1752729407.0,190620.0,12960.0,12960.0,1440.0,1440.0,11864.0,10800.0,10800.0,720.0,720.0,344.0,344.0,1096.0,1096.0,,False,26.35,26.7,0.3499999999999978,5.73,False,SC,n,n,3.0,7.0,0.0,0.0,18288,7.0,3.2846635657807357,21.34187050359712,21.646967
CV001665,2,17941,1751972229.0,2025-07-09 20:31:09,1752094569.0,False,1752096009.0,False,1752098474.0,1752097989.0,1752097989.0,120840.0,4920.0,4920.0,1980.0,1980.0,5405.0,1440.0,1440.0,1500.0,1500.0,2465.0,2465.0,485.0,485.0,,False,21.55,21.02,0.5300000000000011,4.53,False,FC,n,n,2.0,2.0,1.0,0.0,17941,7.0,3.0454743659245427,20.99122448979592,20.227337
CV001665,2,18036,1752098474.0,2025-07-11 19:41:14,1752264674.0,False,1752265514.0,False,1752266837.0,1752266654.0,1752266654.0,164400.0,3780.0,3780.0,1140.0,1140.0,3963.0,840.0,840.0,1800.0,1800.0,1323.0,1323.0,183.0,183.0,,False,14.86,14.5,0.3599999999999994,5.95,False,FC,n,n,4.0,2.0,0.0,0.0,18036,7.0,2.6741486501161837,20.99122448979592,21.576023
CV001665,2,18190,1752266837.0,2025-07-15 01:00:17,1752541337.0,False,1752542357.0,False,1752545235.0,1752545415.0,1752545415.0,274380.0,4198.0,4198.0,3058.0,3058.0,4018.0,1020.0,1020.0,120.0,120.0,2878.0,2878.0,180.0,180.0,,False,13.81,13.61,0.200000000000001,4.83,False,FC,n,n,1.0,2.0,1.0,0.0,18190,7.0,2.6108048173981286,20.99122448979592,22.01865
CV001665,2,18280,1752545235.0,2025-07-16 22:01:15,1752703515.0,False,1752704655.0,False,1752706716.0,1752706896.0,1752706896.0,158040.0,3621.0,3621.0,2241.0,2241.0,3441.0,1140.0,1140.0,240.0,240.0,2061.0,2061.0,180.0,180.0,,False,17.34,18.0,0.6600000000000001,5.0,False,FC,n,n,2.0,2.0,1.0,0.0,18280,7.0,2.89037175845172,20.99122448979592,20.08544
CV001665,3,18007,1752076448.0,2025-07-11 05:14:08,1752211028.0,False,1752221828.0,False,1752227799.0,1752221348.0,1752221348.0,134400.0,10500.0,10500.0,480.0,480.0,16951.0,10800.0,10800.0,180.0,180.0,5971.0,5971.0,6451.0,6451.0,,False,18.08,17.6,0.4799999999999969,5.09,False,SC,n,n,4.0,5.0,3.0,0.0,18007,7.0,2.867898902612288,21.394083969465647,18.762867
CV001665,3,18026,1752227799.0,2025-07-11 14:42:39,1752246099.0,False,1752256899.0,False,1752258369.0,1752256359.0,1752256359.0,17160.0,11400.0,11400.0,540.0,540.0,13410.0,10800.0,10800.0,1140.0,1140.0,1470.0,1470.0,2010.0,2010.0,,False,28.65,28.5,0.1499999999999985,3.9,False,SC,y,n,4.0,6.0,0.0,0.0,18026,7.0,3.349904087625482,21.394083969465647,20.194208
